Player Name,Player Id,Season,Date,Home-Game,Minutes Played
Fabrício Bruno,432773,2021,06/08/22,0,90'
Fabrício Bruno,432773,2021,14/08/22,1,90'
Fabrício Bruno,432773,2021,28/08/22,0,90'
Fabrício Bruno,432773,2021,01/10/22,1,90'
Fabrício Bruno,432773,2021,08/10/22,0,90'
Fabrício Bruno,432773,2021,15/10/22,1,90'
Fabrício Bruno,432773,2021,22/10/22,0,90'
Fabrício Bruno,432773,2021,02/11/22,1,90'
Fabrício Bruno,432773,2021,06/11/22,0,90'
Fabrício Bruno,432773,2021,09/11/22,0,90'
Fabrício Bruno,432773,2021,13/07/22,1,22'
Fabrício Bruno,432773,2021,17/08/22,0,90'
Fabrício Bruno,432773,2021,24/08/22,0,45'
Fabrício Bruno,432773,2021,12/10/22,0,1'
Fabrício Bruno,432773,2021,19/10/22,1,19'
Fabrício Bruno,432773,2021,20/02/22,0,120'
Fabrício Bruno,432773,2021,27/01/22,0,90'
Fabrício Bruno,432773,2021,31/01/22,1,90'
Fabrício Bruno,432773,2021,03/02/22,1,90'
Fabrício Bruno,432773,2021,06/02/22,0,90'
Fabrício Bruno,432773,2021,16/03/22,0,90'
Fabrício Bruno,432773,2021,20/03/22,1,90'
Fabrício Bruno,432773,2021,30/03/22,1,81'
Fabrício Bruno,432773,2021,13/02/22,1,90'
Fabrício Bruno,432773,2021,22/02/22,0,90'
Fabrício Bruno,432773,2021,27/02/22,1,90'
Fabrício Bruno,432773,2021,06/03/22,1,82'
Fabrício Bruno,432773,2021,12/03/22,0,90'
Alex Telles,255755,2023,18/09/24,1,68'
Alex Telles,255755,2023,25/09/24,0,83'
Alex Telles,255755,2023,23/10/24,1,86'
Alex Telles,255755,2023,30/10/24,0,90'
Alex Telles,255755,2023,30/11/24,0,58'
Alex Telles,255755,2023,14/09/24,1,15'
Alex Telles,255755,2023,21/09/24,0,1'
Alex Telles,255755,2023,28/09/24,1,29'
Alex Telles,255755,2023,05/10/24,0,90'
Alex Telles,255755,2023,18/10/24,1,71'
Alex Telles,255755,2023,05/11/24,1,73'
Alex Telles,255755,2023,09/11/24,1,62'
Alex Telles,255755,2023,20/11/24,0,66'
Alex Telles,255755,2023,26/11/24,0,66'
Alex Telles,255755,2023,04/12/24,0,90'
Alex Telles,255755,2023,02/09/23,0,14'
Alex Telles,255755,2023,16/09/23,0,85'
Alex Telles,255755,2023,22/09/23,1,90'
Alex Telles,255755,2023,29/09/23,0,90'
Alex Telles,255755,2023,06/10/23,1,90'
Alex Telles,255755,2023,21/10/23,1,90'
Alex Telles,255755,2023,28/10/23,0,90'
Alex Telles,255755,2023,04/11/23,1,90'
Alex Telles,255755,2023,11/11/23,0,90'
Alex Telles,255755,2023,24/11/23,1,90'
Alex Telles,255755,2023,01/12/23,0,37'
Alex Telles,255755,2023,22/12/23,1,90'
Alex Telles,255755,2023,26/12/23,0,88'
Alex Telles,255755,2023,30/12/23,0,90'
Alex Telles,255755,2023,17/02/24,1,90'
Alex Telles,255755,2023,25/02/24,0,90'
Alex Telles,255755,2023,29/02/24,1,90'
Alex Telles,255755,2023,07/03/24,1,90'
Alex Telles,255755,2023,15/03/24,0,90'
Alex Telles,255755,2023,29/03/24,1,75'
Alex Telles,255755,2023,02/04/24,0,65'
Alex Telles,255755,2023,19/04/24,1,90'
Alex Telles,255755,2023,27/04/24,0,90'
Alex Telles,255755,2023,04/05/24,1,90'
Alex Telles,255755,2023,09/05/24,0,45'
Alex Telles,255755,2023,17/05/24,1,90'
Alex Telles,255755,2023,23/05/24,0,55'
Alex Telles,255755,2023,07/11/23,0,90'
Alex Telles,255755,2023,11/03/24,1,120'
Alex Telles,255755,2023,25/09/23,0,90'
Alex Telles,255755,2023,31/10/23,1,105'
Alex Telles,255755,2023,01/05/24,1,90'
Alex Telles,255755,2023,31/05/24,0,120'
Alex Telles,255755,2023,08/04/24,0,90'
Alex Telles,255755,2022,06/09/22,1,57'
Alex Telles,255755,2022,14/09/22,0,90'
Alex Telles,255755,2022,05/10/22,1,90'
Alex Telles,255755,2022,11/10/22,0,19'
Alex Telles,255755,2022,25/10/22,1,90'
Alex Telles,255755,2022,02/11/22,0,45'
Alex Telles,255755,2022,23/02/23,0,90'
Alex Telles,255755,2022,09/03/23,1,45'
Alex Telles,255755,2022,16/03/23,0,90'
Alex Telles,255755,2022,20/04/23,1,5'
Alex Telles,255755,2022,31/05/23,1,95'
Alex Telles,255755,2022,23/09/22,1,90'
Alex Telles,255755,2022,27/09/22,1,65'
Alex Telles,255755,2022,25/03/23,0,90'
Alex Telles,255755,2022,20/06/23,1,16'
Alex Telles,255755,2022,12/08/22,0,10'
Alex Telles,255755,2022,19/08/22,1,12'
Alex Telles,255755,2022,27/08/22,0,90'
Alex Telles,255755,2022,10/09/22,0,45'
Alex Telles,255755,2022,18/09/22,0,21'
Alex Telles,255755,2022,01/10/22,1,62'
Alex Telles,255755,2022,08/10/22,1,71'
Alex Telles,255755,2022,15/10/22,0,67'
Alex Telles,255755,2022,18/10/22,1,90'
Alex Telles,255755,2022,22/10/22,0,90'
Alex Telles,255755,2022,29/10/22,1,59'
Alex Telles,255755,2022,06/11/22,0,45'
Alex Telles,255755,2022,09/11/22,1,90'
Alex Telles,255755,2022,19/02/23,0,90'
Alex Telles,255755,2022,26/02/23,1,6'
Alex Telles,255755,2022,04/03/23,0,12'
Alex Telles,255755,2022,12/03/23,1,63'
Alex Telles,255755,2022,19/03/23,0,72'
Alex Telles,255755,2022,01/04/23,0,4'
Alex Telles,255755,2022,07/04/23,1,12'
Alex Telles,255755,2022,23/04/23,1,80'
Alex Telles,255755,2022,27/04/23,0,6'
Alex Telles,255755,2022,04/05/23,1,45'
Alex Telles,255755,2022,14/05/23,0,67'
Alex Telles,255755,2022,21/05/23,1,82'
Alex Telles,255755,2022,24/05/23,0,90'
Alex Telles,255755,2022,04/06/23,0,45'
Alex Telles,255755,2021,28/11/22,1,4'
Alex Telles,255755,2021,02/12/22,0,54'
Alex Telles,255755,2021,29/09/21,1,89'
Alex Telles,255755,2021,23/11/21,0,90'
Alex Telles,255755,2021,23/02/22,0,24'
Alex Telles,255755,2021,15/03/22,1,90'
Alex Telles,255755,2021,06/11/21,1,17'
Alex Telles,255755,2021,28/11/21,0,90'
Alex Telles,255755,2021,02/12/21,1,90'
Alex Telles,255755,2021,05/12/21,1,90'
Alex Telles,255755,2021,11/12/21,0,90'
Alex Telles,255755,2021,27/12/21,0,90'
Alex Telles,255755,2021,15/01/22,0,90'
Alex Telles,255755,2021,19/01/22,0,90'
Alex Telles,255755,2021,22/01/22,1,90'
Alex Telles,255755,2021,15/02/22,1,10'
Alex Telles,255755,2021,26/02/22,1,74'
Alex Telles,255755,2021,06/03/22,0,90'
Alex Telles,255755,2021,12/03/22,1,90'
Alex Telles,255755,2021,02/04/22,1,45'
Alex Telles,255755,2021,09/04/22,0,90'
Alex Telles,255755,2021,16/04/22,1,74'
Alex Telles,255755,2021,23/04/22,0,90'
Alex Telles,255755,2021,28/04/22,1,90'
Alex Telles,255755,2021,02/05/22,1,90'
Alex Telles,255755,2021,07/05/22,0,90'
Alex Telles,255755,2021,22/05/22,0,90'
Alex Telles,255755,2021,22/09/21,1,73'
Wesley,964580,2023,24/04/24,0,90'
Wesley,964580,2023,07/05/24,0,76'
Wesley,964580,2023,15/08/24,1,5'
Wesley,964580,2023,19/09/24,1,45'
Wesley,964580,2023,26/09/24,0,31'
Wesley,964580,2023,28/04/24,1,24'
Wesley,964580,2023,04/05/24,0,90'
Wesley,964580,2023,02/06/24,0,10'
Wesley,964580,2023,13/06/24,1,90'
Wesley,964580,2023,16/06/24,0,90'
Wesley,964580,2023,20/06/24,1,90'
Wesley,964580,2023,23/06/24,0,90'
Wesley,964580,2023,26/06/24,0,90'
Wesley,964580,2023,30/06/24,1,90'
Wesley,964580,2023,03/07/24,0,90'
Wesley,964580,2023,06/07/24,1,90'
Wesley,964580,2023,11/07/24,1,90'
Wesley,964580,2023,20/07/24,1,90'
Wesley,964580,2023,28/07/24,1,17'
Wesley,964580,2023,03/08/24,0,90'
Wesley,964580,2023,11/08/24,1,90'
Wesley,964580,2023,18/08/24,0,90'
Wesley,964580,2023,25/08/24,1,90'
Wesley,964580,2023,01/09/24,0,22'
Wesley,964580,2023,15/09/24,1,27'
Wesley,964580,2023,22/09/24,0,90'
Wesley,964580,2023,29/09/24,1,90'
Wesley,964580,2023,05/10/24,0,75'
Wesley,964580,2023,17/10/24,1,90'
Wesley,964580,2023,26/10/24,1,90'
Wesley,964580,2023,13/11/24,1,90'
Wesley,964580,2023,20/11/24,0,90'
Wesley,964580,2023,26/11/24,0,90'
Wesley,964580,2023,01/12/24,1,90'
Wesley,964580,2023,04/12/24,0,15'
Wesley,964580,2023,01/05/24,1,18'
Wesley,964580,2023,31/07/24,1,1'
Wesley,964580,2023,07/08/24,0,28'
Wesley,964580,2023,28/08/24,0,10'
Wesley,964580,2023,12/09/24,1,90'
Wesley,964580,2023,02/10/24,1,90'
Wesley,964580,2023,20/10/24,0,90'
Wesley,964580,2023,03/11/24,1,90'
Wesley,964580,2023,10/11/24,0,90'
Wesley,964580,2023,17/01/24,1,18'
Wesley,964580,2023,31/01/24,0,90'
Wesley,964580,2023,04/02/24,0,90'
Wesley,964580,2023,07/02/24,1,45'
Wesley,964580,2023,10/02/24,1,90'
Wesley,964580,2023,20/02/24,1,8'
Wesley,964580,2022,05/04/23,0,60'
Wesley,964580,2022,19/04/23,1,29'
Wesley,964580,2022,04/05/23,0,71'
Wesley,964580,2022,08/06/23,1,90'
Wesley,964580,2022,28/06/23,1,65'
Wesley,964580,2022,03/08/23,1,90'
Wesley,964580,2022,10/08/23,0,90'
Wesley,964580,2022,16/04/23,1,90'
Wesley,964580,2022,23/04/23,0,90'
Wesley,964580,2022,30/04/23,1,60'
Wesley,964580,2022,07/05/23,0,90'
Wesley,964580,2022,10/05/23,1,90'
Wesley,964580,2022,13/05/23,0,45'
Wesley,964580,2022,21/05/23,1,90'
Wesley,964580,2022,27/05/23,1,90'
Wesley,964580,2022,05/06/23,0,90'
Wesley,964580,2022,11/06/23,1,79'
Wesley,964580,2022,22/06/23,0,90'
Wesley,964580,2022,25/06/23,0,90'
Wesley,964580,2022,01/07/23,1,90'
Wesley,964580,2022,08/07/23,0,90'
Wesley,964580,2022,16/07/23,0,90'
Wesley,964580,2022,22/07/23,1,90'
Wesley,964580,2022,29/07/23,0,90'
Wesley,964580,2022,06/08/23,0,30'
Wesley,964580,2022,13/08/23,1,90'
Wesley,964580,2022,20/08/23,0,90'
Wesley,964580,2022,26/08/23,1,90'
Wesley,964580,2022,02/09/23,0,90'
Wesley,964580,2022,13/09/23,1,90'
Wesley,964580,2022,30/09/23,1,66'
Wesley,964580,2022,07/10/23,0,76'
Wesley,964580,2022,19/10/23,0,90'
Wesley,964580,2022,22/10/23,1,90'
Wesley,964580,2022,25/10/23,0,90'
Wesley,964580,2022,01/11/23,1,45'
Wesley,964580,2022,08/11/23,1,14'
Wesley,964580,2022,23/11/23,1,45'
Wesley,964580,2022,26/11/23,0,11'
Wesley,964580,2022,29/11/23,1,45'
Wesley,964580,2022,03/12/23,1,1'
Wesley,964580,2022,06/12/23,0,17'
Wesley,964580,2022,22/03/23,1,90'
Wesley,964580,2022,29/03/23,1,90'
Wesley,964580,2022,13/04/23,0,30'
Wesley,964580,2022,26/04/23,1,63'
Wesley,964580,2022,16/05/23,0,90'
Wesley,964580,2022,01/06/23,1,90'
Wesley,964580,2022,05/07/23,1,90'
Wesley,964580,2022,12/07/23,0,90'
Wesley,964580,2022,26/07/23,0,65'
Wesley,964580,2022,17/09/23,1,78'
Wesley,964580,2022,24/09/23,0,90'
Wesley,964580,2022,12/01/23,1,90'
Wesley,964580,2022,24/01/23,0,90'
Wesley,964580,2022,18/02/23,0,70'
Wesley,964580,2021,13/08/22,0,90'
Wesley,964580,2021,28/08/22,0,90'
Wesley,964580,2021,04/09/22,1,90'
Wesley,964580,2021,04/06/22,1,84'
Wesley,964580,2021,19/06/22,0,90'
Wesley,964580,2021,25/06/22,1,90'
Wesley,964580,2021,16/07/22,0,90'
Wesley,964580,2021,23/07/22,1,90'
Wesley,964580,2021,30/07/22,1,90'
Wesley,964580,2021,07/08/22,0,90'
Wesley,964580,2021,26/01/22,1,90'
Wesley,964580,2021,29/01/22,0,90'
Wesley,964580,2021,06/01/22,1,90'
Wesley,964580,2021,08/01/22,0,62'
Marlon,406675,2023,14/04/24,1,90'
Marlon,406675,2023,17/04/24,0,90'
Marlon,406675,2023,20/04/24,0,90'
Marlon,406675,2023,28/04/24,1,90'
Marlon,406675,2023,12/05/24,0,90'
Marlon,406675,2023,02/06/24,0,38'
Marlon,406675,2023,16/06/24,0,90'
Marlon,406675,2023,19/06/24,1,90'
Marlon,406675,2023,23/06/24,0,70'
Marlon,406675,2023,07/07/24,1,90'
Marlon,406675,2023,27/07/24,0,90'
Marlon,406675,2023,05/08/24,1,90'
Marlon,406675,2023,10/08/24,1,5'
Marlon,406675,2023,19/08/24,0,65'
Marlon,406675,2023,25/08/24,0,90'
Marlon,406675,2023,28/08/24,1,90'
Marlon,406675,2023,01/09/24,1,90'
Marlon,406675,2023,15/09/24,1,88'
Marlon,406675,2023,22/09/24,0,24'
Marlon,406675,2023,29/09/24,1,90'
Marlon,406675,2023,03/10/24,0,78'
Marlon,406675,2023,18/10/24,1,90'
Marlon,406675,2023,26/10/24,0,13'
Marlon,406675,2023,06/11/24,1,90'
Marlon,406675,2023,09/11/24,1,90'
Marlon,406675,2023,27/11/24,1,90'
Marlon,406675,2023,01/12/24,0,90'
Marlon,406675,2023,04/12/24,1,90'
Marlon,406675,2023,04/04/24,0,29'
Marlon,406675,2023,11/04/24,1,60'
Marlon,406675,2023,23/04/24,0,90'
Marlon,406675,2023,07/05/24,0,90'
Marlon,406675,2023,16/05/24,1,90'
Marlon,406675,2023,30/05/24,1,90'
Marlon,406675,2023,15/08/24,0,90'
Marlon,406675,2023,22/08/24,1,25'
Marlon,406675,2023,19/09/24,0,90'
Marlon,406675,2023,26/09/24,1,90'
Marlon,406675,2023,23/10/24,1,90'
Marlon,406675,2023,30/10/24,0,90'
Marlon,406675,2023,23/11/24,0,85'
Marlon,406675,2023,21/02/24,0,90'
Marlon,406675,2023,24/01/24,0,90'
Marlon,406675,2023,27/01/24,1,90'
Marlon,406675,2023,03/02/24,0,90'
Marlon,406675,2023,09/02/24,1,90'
Marlon,406675,2023,15/02/24,1,90'
Marlon,406675,2023,25/02/24,0,86'
Marlon,406675,2023,02/03/24,1,90'
Marlon,406675,2023,10/03/24,0,86'
Marlon,406675,2023,30/03/24,0,86'
Marlon,406675,2023,07/04/24,1,90'
Marlon,406675,2022,20/12/22,1,90'
Marlon,406675,2022,18/01/23,1,120'
Marlon,406675,2022,08/08/22,1,90'
Marlon,406675,2022,14/08/22,0,90'
Marlon,406675,2022,27/08/22,0,90'
Marlon,406675,2022,04/09/22,1,90'
Marlon,406675,2022,18/09/22,1,90'
Marlon,406675,2022,17/10/22,1,12'
Marlon,406675,2022,27/12/22,1,29'
Marlon,406675,2022,04/01/23,0,90'
Marlon,406675,2022,08/01/23,1,90'
Marlon,406675,2022,14/01/23,0,85'
Marlon,406675,2022,23/01/23,0,90'
Marlon,406675,2022,28/01/23,1,82'
Marlon,406675,2022,04/02/23,1,75'
Marlon,406675,2022,16/04/23,0,90'
Marlon,406675,2022,22/04/23,1,90'
Marlon,406675,2022,29/04/23,0,90'
Marlon,406675,2022,06/05/23,1,90'
Marlon,406675,2022,10/05/23,1,90'
Marlon,406675,2022,14/05/23,0,90'
Marlon,406675,2022,22/05/23,1,90'
Marlon,406675,2022,27/05/23,0,90'
Marlon,406675,2022,03/06/23,1,90'
Marlon,406675,2022,10/06/23,0,90'
Marlon,406675,2022,21/06/23,1,90'
Marlon,406675,2022,24/06/23,1,90'
Marlon,406675,2022,01/07/23,0,90'
Marlon,406675,2022,16/07/23,1,90'
Marlon,406675,2022,23/07/23,1,90'
Marlon,406675,2022,29/07/23,0,90'
Marlon,406675,2022,06/08/23,1,90'
Marlon,406675,2022,14/08/23,0,84'
Marlon,406675,2022,19/08/23,1,90'
Marlon,406675,2022,27/08/23,0,86'
Marlon,406675,2022,03/09/23,1,90'
Marlon,406675,2022,14/09/23,0,90'
Marlon,406675,2022,20/09/23,0,90'
Marlon,406675,2022,01/10/23,1,84'
Marlon,406675,2022,14/10/23,0,90'
Marlon,406675,2022,19/10/23,1,90'
Marlon,406675,2022,25/10/23,1,90'
Marlon,406675,2022,02/11/23,0,90'
Marlon,406675,2022,05/11/23,1,90'
Marlon,406675,2022,11/11/23,0,90'
Marlon,406675,2022,18/11/23,0,90'
Marlon,406675,2022,22/11/23,1,83'
Marlon,406675,2022,27/11/23,0,90'
Marlon,406675,2022,30/11/23,1,90'
Marlon,406675,2022,03/12/23,0,90'
Marlon,406675,2022,06/12/23,1,76'
Marlon,406675,2022,13/04/23,0,90'
Marlon,406675,2022,25/04/23,1,75'
Marlon,406675,2022,17/05/23,0,90'
Marlon,406675,2022,31/05/23,1,90'
Marlon,406675,2022,19/03/23,0,90'
Marlon,406675,2021,23/04/22,1,90'
Marlon,406675,2021,01/05/22,0,90'
Marlon,406675,2021,22/05/22,0,90'
Marlon,406675,2021,26/04/22,1,90'
Marlon,406675,2021,04/05/22,1,11'
Marlon,406675,2021,19/05/22,0,5'
Marlon,406675,2021,19/04/22,1,20'
Vitinho,468249,2023,11/08/23,1,90'
Vitinho,468249,2023,30/09/23,0,2'
Vitinho,468249,2023,07/10/23,1,61'
Vitinho,468249,2023,28/10/23,0,90'
Vitinho,468249,2023,04/11/23,1,90'
Vitinho,468249,2023,11/11/23,0,88'
Vitinho,468249,2023,25/11/23,1,90'
Vitinho,468249,2023,02/12/23,1,90'
Vitinho,468249,2023,05/12/23,0,90'
Vitinho,468249,2023,09/12/23,0,90'
Vitinho,468249,2023,16/12/23,1,87'
Vitinho,468249,2023,23/12/23,0,90'
Vitinho,468249,2023,26/12/23,1,90'
Vitinho,468249,2023,30/12/23,0,90'
Vitinho,468249,2023,12/01/24,1,90'
Vitinho,468249,2023,31/01/24,0,90'
Vitinho,468249,2023,03/02/24,1,87'
Vitinho,468249,2023,10/02/24,0,10'
Vitinho,468249,2023,17/02/24,1,11'
Vitinho,468249,2023,24/02/24,0,15'
Vitinho,468249,2023,03/03/24,1,76'
Vitinho,468249,2023,10/03/24,0,90'
Vitinho,468249,2023,16/03/24,1,90'
Vitinho,468249,2023,30/03/24,0,90'
Vitinho,468249,2023,02/04/24,1,90'
Vitinho,468249,2023,06/04/24,0,29'
Vitinho,468249,2023,13/04/24,1,45'
Vitinho,468249,2023,20/04/24,0,70'
Vitinho,468249,2023,27/04/24,0,90'
Vitinho,468249,2023,04/05/24,1,90'
Vitinho,468249,2023,11/05/24,0,72'
Vitinho,468249,2023,19/05/24,1,45'
Vitinho,468249,2023,18/09/24,1,90'
Vitinho,468249,2023,25/09/24,0,90'
Vitinho,468249,2023,23/10/24,1,81'
Vitinho,468249,2023,30/10/24,0,58'
Vitinho,468249,2023,30/11/24,0,90'
Vitinho,468249,2023,14/09/24,1,68'
Vitinho,468249,2023,28/09/24,1,90'
Vitinho,468249,2023,05/10/24,0,90'
Vitinho,468249,2023,18/10/24,1,84'
Vitinho,468249,2023,26/10/24,0,85'
Vitinho,468249,2023,05/11/24,1,77'
Vitinho,468249,2023,09/11/24,1,70'
Vitinho,468249,2023,20/11/24,0,66'
Vitinho,468249,2023,23/11/24,1,45'
Vitinho,468249,2023,26/11/24,0,90'
Vitinho,468249,2023,04/12/24,0,12'
Vitinho,468249,2023,05/01/24,0,90'
Vitinho,468249,2023,30/08/23,0,35'
Vitinho,468249,2023,26/09/23,0,66'
Vitinho,468249,2023,01/11/23,0,83'
Vitinho,468249,2022,29/07/22,0,16'
Vitinho,468249,2022,06/08/22,1,8'
Vitinho,468249,2022,12/08/22,0,15'
Vitinho,468249,2022,16/08/22,1,66'
Vitinho,468249,2022,20/08/22,1,72'
Vitinho,468249,2022,27/08/22,0,90'
Vitinho,468249,2022,30/08/22,1,90'
Vitinho,468249,2022,02/09/22,0,90'
Vitinho,468249,2022,13/09/22,0,90'
Vitinho,468249,2022,17/09/22,1,2'
Vitinho,468249,2022,05/10/22,1,90'
Vitinho,468249,2022,08/10/22,0,90'
Vitinho,468249,2022,15/10/22,1,90'
Vitinho,468249,2022,19/10/22,0,90'
Vitinho,468249,2022,22/10/22,0,90'
Vitinho,468249,2022,25/10/22,1,73'
Vitinho,468249,2022,29/10/22,1,29'
Vitinho,468249,2022,02/11/22,1,74'
Vitinho,468249,2022,05/11/22,0,90'
Vitinho,468249,2022,13/11/22,1,90'
Vitinho,468249,2022,11/12/22,0,90'
Vitinho,468249,2022,20/01/23,1,1'
Vitinho,468249,2022,04/02/23,0,36'
Vitinho,468249,2022,18/02/23,0,29'
Vitinho,468249,2022,21/02/23,0,87'
Vitinho,468249,2022,25/02/23,1,11'
Vitinho,468249,2022,04/03/23,0,90'
Vitinho,468249,2022,11/03/23,1,74'
Vitinho,468249,2022,15/03/23,0,70'
Vitinho,468249,2022,31/03/23,1,7'
Vitinho,468249,2022,07/04/23,0,35'
Vitinho,468249,2022,18/04/23,0,70'
Vitinho,468249,2022,25/04/23,0,58'
Vitinho,468249,2022,29/04/23,0,86'
Vitinho,468249,2022,08/05/23,1,9'
Vitinho,468249,2022,28/01/23,0,90'
Vitinho,468249,2022,07/02/23,1,70'
Vitinho,468249,2022,01/03/23,1,90'
Vitinho,468249,2022,18/03/23,0,77'
Vitinho,468249,2022,23/08/22,0,90'
Vitinho,468249,2022,08/11/22,1,4'
Vitinho,468249,2021,27/07/21,0,90'
Vitinho,468249,2021,31/07/21,1,27'
Vitinho,468249,2021,06/08/21,0,45'
Vitinho,468249,2021,15/08/21,1,90'
Vitinho,468249,2021,21/08/21,0,90'
Vitinho,468249,2021,28/08/21,1,67'
Vitinho,468249,2021,11/09/21,0,90'
Vitinho,468249,2021,17/09/21,1,90'
Vitinho,468249,2021,26/09/21,0,90'
Vitinho,468249,2021,02/10/21,1,90'
Vitinho,468249,2021,16/10/21,0,76'
Vitinho,468249,2021,23/10/21,1,90'
Vitinho,468249,2021,31/10/21,1,84'
Vitinho,468249,2021,07/11/21,0,90'
Vitinho,468249,2021,20/11/21,1,90'
Vitinho,468249,2021,27/11/21,1,1'
Vitinho,468249,2021,04/12/21,0,17'
Vitinho,468249,2021,11/12/21,0,10'
Vitinho,468249,2021,18/12/21,0,10'
Vitinho,468249,2021,26/12/21,1,14'
Vitinho,468249,2021,16/01/22,0,45'
Vitinho,468249,2021,26/01/22,0,28'
Vitinho,468249,2021,29/01/22,1,65'
Vitinho,468249,2021,05/02/22,0,90'
Vitinho,468249,2021,12/02/22,0,90'
Vitinho,468249,2021,19/02/22,1,90'
Vitinho,468249,2021,26/02/22,0,90'
Vitinho,468249,2021,05/03/22,1,90'
Vitinho,468249,2021,12/03/22,1,63'
Vitinho,468249,2021,19/03/22,0,62'
Vitinho,468249,2021,03/04/22,1,34'
Vitinho,468249,2021,09/04/22,0,54'
Vitinho,468249,2021,01/12/21,0,97'
João Victor,671145,2023,14/04/24,1,26'
João Victor,671145,2023,17/04/24,0,45'
João Victor,671145,2023,05/05/24,0,67'
João Victor,671145,2023,12/05/24,1,80'
João Victor,671145,2023,02/06/24,1,45'
João Victor,671145,2023,22/06/24,1,90'
João Victor,671145,2023,26/06/24,0,90'
João Victor,671145,2023,29/06/24,1,90'
João Victor,671145,2023,10/08/24,1,30'
João Victor,671145,2023,18/08/24,0,90'
João Victor,671145,2023,26/08/24,1,90'
João Victor,671145,2023,01/09/24,0,90'
João Victor,671145,2023,29/09/24,0,90'
João Victor,671145,2023,05/10/24,1,90'
João Victor,671145,2023,16/10/24,0,90'
João Victor,671145,2023,24/10/24,1,90'
João Victor,671145,2023,28/10/24,1,90'
João Victor,671145,2023,05/11/24,0,43'
João Victor,671145,2023,21/11/24,1,90'
João Victor,671145,2023,24/11/24,0,90'
João Victor,671145,2023,30/11/24,1,90'
João Victor,671145,2023,04/12/24,1,90'
João Victor,671145,2023,27/02/24,0,27'
João Victor,671145,2023,07/03/24,1,56'
João Victor,671145,2023,21/05/24,1,61'
João Victor,671145,2023,29/08/24,1,90'
João Victor,671145,2023,19/10/24,1,90'
João Victor,671145,2023,02/09/23,1,25'
João Victor,671145,2023,03/12/23,0,2'
João Victor,671145,2023,10/03/24,1,90'
João Victor,671145,2023,17/03/24,0,90'
João Victor,671145,2023,28/01/24,0,90'
João Victor,671145,2023,31/01/24,0,45'
João Victor,671145,2023,04/02/24,1,90'
João Victor,671145,2023,08/02/24,1,22'
João Victor,671145,2023,14/02/24,0,90'
João Victor,671145,2023,24/02/24,1,65'
João Victor,671145,2023,03/03/24,1,90'
João Victor,671145,2022,01/02/23,1,90'
João Victor,671145,2022,05/02/23,0,90'
João Victor,671145,2022,12/02/23,1,70'
João Victor,671145,2022,19/02/23,0,90'
João Victor,671145,2022,04/03/23,0,20'
João Victor,671145,2022,12/03/23,1,9'
João Victor,671145,2022,17/03/23,0,90'
João Victor,671145,2022,02/04/23,1,90'
João Victor,671145,2022,16/04/23,0,45'
João Victor,671145,2022,23/04/23,1,19'
João Victor,671145,2022,07/05/23,1,45'
João Victor,671145,2022,27/05/23,0,90'
João Victor,671145,2022,03/06/23,1,90'
João Victor,671145,2022,08/02/23,0,90'
João Victor,671145,2022,05/04/23,1,90'
João Victor,671145,2022,29/04/23,1,66'
João Victor,671145,2022,21/11/22,0,45'
João Victor,671145,2022,26/11/22,1,69'
João Victor,671145,2022,15/10/22,0,29'
João Victor,671145,2021,05/04/22,0,90'
João Victor,671145,2021,26/04/22,1,90'
João Victor,671145,2021,04/05/22,0,90'
João Victor,671145,2021,17/05/22,0,90'
João Victor,671145,2021,28/06/22,1,90'
João Victor,671145,2021,05/07/22,0,45'
João Victor,671145,2021,10/04/22,0,90'
João Victor,671145,2021,16/04/22,1,90'
João Victor,671145,2021,23/04/22,0,90'
João Victor,671145,2021,01/05/22,1,90'
João Victor,671145,2021,08/05/22,0,22'
João Victor,671145,2021,14/05/22,0,8'
João Victor,671145,2021,22/05/22,1,90'
João Victor,671145,2021,11/05/22,1,90'
João Victor,671145,2021,22/06/22,1,52'
João Victor,671145,2021,25/01/22,1,90'
João Victor,671145,2021,02/02/22,1,90'
João Victor,671145,2021,06/02/22,0,90'
João Victor,671145,2021,10/02/22,1,90'
João Victor,671145,2021,16/02/22,1,90'
João Victor,671145,2021,19/02/22,0,90'
João Victor,671145,2021,27/02/22,1,90'
João Victor,671145,2021,05/03/22,0,90'
João Victor,671145,2021,12/03/22,1,90'
João Victor,671145,2021,17/03/22,0,90'
João Victor,671145,2021,20/03/22,0,13'
João Victor,671145,2021,24/03/22,1,90'
João Victor,671145,2021,27/03/22,0,90'
Félix Torres,468174,2023,22/06/24,1,90'
Félix Torres,468174,2023,26/06/24,1,90'
Félix Torres,468174,2023,30/06/24,0,90'
Félix Torres,468174,2023,04/07/24,0,90'
Félix Torres,468174,2023,24/03/24,0,90'
Félix Torres,468174,2023,09/06/24,0,90'
Félix Torres,468174,2023,16/06/24,1,90'
Félix Torres,468174,2023,14/04/24,1,90'
Félix Torres,468174,2023,17/04/24,0,90'
Félix Torres,468174,2023,20/04/24,0,90'
Félix Torres,468174,2023,28/04/24,1,90'
Félix Torres,468174,2023,04/05/24,1,90'
Félix Torres,468174,2023,11/05/24,0,90'
Félix Torres,468174,2023,01/06/24,1,90'
Félix Torres,468174,2023,07/07/24,0,90'
Félix Torres,468174,2023,10/07/24,0,90'
Félix Torres,468174,2023,16/07/24,1,11'
